time,open,high,low,close,tick_volume,spread,real_volume,returns
2026-01-29 16:00:00,5510.39,5549.71,5490.81,5496.79,26630,40,0,-0.002395648630941216
2026-01-29 17:00:00,5496.42,5496.42,5104.82,5182.68,29118,42,0,-0.05714426055934463
2026-01-29 18:00:00,5182.62,5311.06,5172.0,5263.71,29010,42,0,0.01563476811225084
2026-01-29 19:00:00,5263.85,5375.51,5263.84,5334.96,27815,42,0,0.013536080065201128
2026-01-29 20:00:00,5335.0,5361.98,5307.99,5338.85,25016,42,0,0.0007291526084545197
2026-01-29 21:00:00,5338.86,5345.42,5290.12,5305.56,26304,42,0,-0.006235425232025582
2026-01-29 22:00:00,5305.59,5407.01,5282.51,5394.77,20210,42,0,0.016814436176388448
2026-01-29 23:00:00,5394.36,5425.91,5369.89,5373.91,14017,42,0,-0.0038667079412098015
2026-01-30 01:00:00,5383.86,5448.42,5378.85,5438.23,14092,42,0,0.011968938817360053
2026-01-30 02:00:00,5438.24,5450.75,5389.85,5406.93,15882,42,0,-0.0057555491400693715
2026-01-30 03:00:00,5408.46,5409.67,5291.09,5301.54,22794,42,0,-0.01949165237944639
2026-01-30 04:00:00,5301.05,5312.8,5112.44,5224.57,26741,42,0,-0.014518422948803567
2026-01-30 05:00:00,5224.66,5229.48,5151.3,5196.09,21250,42,0,-0.005451166316079559
2026-01-30 06:00:00,5195.74,5230.12,5193.67,5214.77,16545,42,0,0.0035950108639382083
2026-01-30 07:00:00,5212.94,5241.62,5179.79,5184.55,15343,42,0,-0.005795078210544369
2026-01-30 08:00:00,5184.58,5205.12,5144.5,5155.54,19609,42,0,-0.005595471159502763
2026-01-30 09:00:00,5155.55,5186.35,5117.53,5181.19,17882,42,0,0.004975230528712737
2026-01-30 10:00:00,5178.66,5178.7,5055.92,5117.25,21810,40,0,-0.01234079429629098
2026-01-30 11:00:00,5117.14,5132.86,4942.86,5013.57,27293,42,0,-0.02026088230983447
2026-01-30 12:00:00,5013.52,5122.32,5000.73,5119.51,21843,42,0,0.021130651412067714
2026-01-30 13:00:00,5117.98,5144.62,5089.37,5135.81,16349,42,0,0.0031838984590322195
2026-01-30 14:00:00,5134.54,5145.87,5055.23,5064.53,19696,40,0,-0.013879018110093733
2026-01-30 15:00:00,5064.46,5099.91,4992.13,5019.2,26398,42,0,-0.008950485040072786
2026-01-30 16:00:00,5019.34,5113.66,5015.08,5032.66,27449,42,0,0.0026817022633089938
2026-01-30 17:00:00,5032.91,5073.97,4981.78,5050.16,29003,40,0,0.003477286365460852
2026-01-30 18:00:00,5050.43,5051.55,4944.18,4985.54,28568,40,0,-0.012795634197728334
2026-01-30 19:00:00,4985.18,4985.98,4800.94,4849.73,30389,42,0,-0.02724078033673394
2026-01-30 20:00:00,4849.67,4893.38,4688.8,4879.06,28048,42,0,0.00604775935979962
2026-01-30 21:00:00,4879.97,4948.15,4842.52,4932.61,27268,42,0,0.010975474784077122
2026-01-30 22:00:00,4932.67,4933.17,4809.74,4847.97,27380,42,0,-0.017159272677142456
2026-01-30 23:00:00,4847.21,4896.15,4831.3,4891.15,14718,42,0,0.008906820793032733
2026-02-02 01:00:00,4814.03,4867.36,4699.4,4741.31,20227,42,0,-0.030634922257546604
2026-02-02 02:00:00,4742.22,4884.63,4740.54,4766.5,25165,42,0,0.005312877664611637
2026-02-02 03:00:00,4766.05,4784.56,4582.53,4736.88,29083,42,0,-0.006214203293821385
2026-02-02 04:00:00,4736.54,4772.85,4697.35,4710.84,26123,42,0,-0.005497289355018475
2026-02-02 05:00:00,4710.93,4729.35,4628.89,4646.58,26558,42,0,-0.013640879333622125
2026-02-02 06:00:00,4646.81,4713.86,4603.47,4679.53,24335,42,0,0.007091236995812045
2026-02-02 07:00:00,4679.2,4695.8,4498.73,4549.67,25674,39,0,-0.02775065017213263
2026-02-02 08:00:00,4549.5,4573.66,4402.61,4503.5,28592,39,0,-0.010147988755228377
2026-02-02 09:00:00,4504.77,4618.88,4490.44,4587.15,23304,38,0,0.01857444210058845
2026-02-02 10:00:00,4587.09,4651.09,4563.9,4640.75,22813,38,0,0.011684815190259767
2026-02-02 11:00:00,4640.77,4730.23,4603.64,4719.39,22861,38,0,0.016945536820557106
2026-02-02 12:00:00,4718.66,4733.79,4656.97,4705.43,22087,38,0,-0.0029580094037576776
2026-02-02 13:00:00,4705.44,4778.87,4703.5,4766.14,21198,38,0,0.012902115215825072
2026-02-02 14:00:00,4765.72,4812.49,4744.01,4793.98,22153,38,0,0.005841204832421898
2026-02-02 15:00:00,4793.93,4803.64,4669.39,4706.0,29474,38,0,-0.018352183363301355
2026-02-02 16:00:00,4706.01,4793.35,4679.94,4718.85,29603,38,0,0.0027305567360815797
2026-02-02 17:00:00,4718.95,4745.52,4617.18,4619.97,31096,38,0,-0.020954257923010977
2026-02-02 18:00:00,4620.03,4708.45,4596.37,4665.92,29483,38,0,0.0099459520299916
2026-02-02 19:00:00,4665.94,4713.97,4656.52,4674.2,24320,38,0,0.0017745696454289916
2026-02-02 20:00:00,4673.96,4674.06,4618.47,4657.7,23088,38,0,-0.0035300158315861863
2026-02-02 21:00:00,4657.63,4712.94,4631.19,4685.09,22610,38,0,0.00588058483801035
2026-02-02 22:00:00,4685.51,4700.61,4647.6,4652.66,24810,38,0,-0.006921958809756101
2026-02-02 23:00:00,4652.42,4687.02,4643.56,4658.73,15869,39,0,0.0013046300395902488
2026-02-03 01:00:00,4671.91,4775.52,4665.92,4774.34,18682,39,0,0.02481577597328033
2026-02-03 02:00:00,4774.73,4829.93,4765.97,4780.24,19716,39,0,0.001235772902641985
2026-02-03 03:00:00,4781.1,4855.76,4766.35,4841.57,26597,39,0,0.012829899753987295
2026-02-03 04:00:00,4841.17,4841.76,4745.37,4783.45,25080,39,0,-0.012004370483128413
2026-02-03 05:00:00,4783.37,4813.31,4751.91,4809.19,21166,39,0,0.005381053423784143
2026-02-03 06:00:00,4809.1,4825.08,4800.99,4808.99,16340,39,0,-4.158704480372588e-05
2026-02-03 07:00:00,4809.3,4841.72,4809.1,4825.06,18957,39,0,0.0033416580196674595
2026-02-03 08:00:00,4825.12,4893.9,4816.59,4881.35,23181,39,0,0.011666176171902576
2026-02-03 09:00:00,4880.99,4933.38,4871.91,4917.17,17510,38,0,0.007338133917871081
2026-02-03 10:00:00,4917.1,4948.55,4898.37,4912.38,17314,38,0,-0.0009741375628664617
2026-02-03 11:00:00,4913.02,4925.91,4884.55,4915.97,16622,38,0,0.0007308066558369131
2026-02-03 12:00:00,4916.01,4929.88,4901.68,4902.3,12976,36,0,-0.0027807329987774576
2026-02-03 13:00:00,4902.71,4919.3,4883.45,4916.86,18037,36,0,0.0029700344736143247
2026-02-03 14:00:00,4917.22,4936.31,4892.17,4913.68,18544,36,0,-0.0006467542293251416
2026-02-03 15:00:00,4913.72,4951.12,4902.36,4932.47,22688,36,0,0.003824017844059835
2026-02-03 16:00:00,4932.54,4935.91,4893.88,4916.82,25385,36,0,-0.0031728525464930213
2026-02-03 17:00:00,4916.81,4948.76,4904.19,4935.42,24683,36,0,0.003782932871246203
2026-02-03 18:00:00,4935.46,4993.77,4930.06,4955.53,24002,36,0,0.004074627893877247
2026-02-03 19:00:00,4955.06,4969.8,4907.1,4929.21,27249,36,0,-0.005311238152124975
2026-02-03 20:00:00,4928.92,4954.06,4885.05,4908.35,25209,36,0,-0.004231915459069424
2026-02-03 21:00:00,4908.4,4948.93,4880.4,4927.13,24884,36,0,0.0038261330182240982
2026-02-03 22:00:00,4927.08,4956.68,4902.45,4944.42,22189,36,0,0.0035091422389910143
2026-02-03 23:00:00,4944.16,4964.0,4933.58,4948.1,12031,36,0,0.0007442733424749548
2026-02-04 01:00:00,4945.72,4971.74,4909.56,4947.35,15388,36,0,-0.0001515733311776568
2026-02-04 02:00:00,4947.29,5016.16,4946.24,5015.55,20602,36,0,0.013785157710693552
2026-02-04 03:00:00,5016.12,5053.59,4989.63,5046.35,23555,36,0,0.006140901795416376
2026-02-04 04:00:00,5046.34,5065.59,5035.5,5040.24,18331,36,0,-0.0012107761055021315
2026-02-04 05:00:00,5040.28,5073.75,5036.06,5070.14,15956,36,0,0.005932257194102064
2026-02-04 06:00:00,5070.08,5081.11,5056.48,5080.47,11492,36,0,0.0020374190850744878
2026-02-04 07:00:00,5080.45,5090.05,5069.35,5079.43,14476,36,0,-0.00020470547016315788
2026-02-04 08:00:00,5079.47,5082.79,5050.98,5076.53,18244,36,0,-0.0005709302027984142
2026-02-04 09:00:00,5076.5,5091.31,5062.08,5084.75,15427,36,0,0.0016192162756845097
2026-02-04 10:00:00,5084.22,5092.22,5068.79,5083.38,14776,36,0,-0.0002694331088056723
2026-02-04 11:00:00,5083.41,5086.74,5042.46,5059.71,17491,36,0,-0.004656350695796951
2026-02-04 12:00:00,5059.92,5064.31,5041.38,5048.57,15717,36,0,-0.0022017072124688175
2026-02-04 13:00:00,5048.58,5053.78,5013.48,5047.5,16160,36,0,-0.0002119412031524881
2026-02-04 14:00:00,5047.45,5063.37,5036.35,5040.86,15425,36,0,-0.0013155027241209538
2026-02-04 15:00:00,5041.38,5063.49,5022.78,5053.97,21678,36,0,0.0026007466979842686
2026-02-04 16:00:00,5054.41,5058.99,4967.1,4985.67,26015,36,0,-0.013514128497003397
2026-02-04 17:00:00,4985.66,5007.73,4887.38,4920.53,27350,36,0,-0.013065445566995071
2026-02-04 18:00:00,4920.46,4940.35,4853.69,4904.56,26853,36,0,-0.0032455853332871154
2026-02-04 19:00:00,4904.5,4930.97,4887.9,4898.12,24949,36,0,-0.0013130637610714313
2026-02-04 20:00:00,4897.89,4935.14,4872.78,4927.25,21123,36,0,0.005947179734265395
2026-02-04 21:00:00,4927.28,4958.12,4914.63,4941.83,19621,36,0,0.00295905423917997
2026-02-04 22:00:00,4941.93,4952.06,4914.68,4938.57,18177,36,0,-0.0006596746549355492
2026-02-04 23:00:00,4938.4,4970.96,4937.39,4963.89,9261,36,0,0.00512699020161711
2026-02-05 01:00:00,4975.01,5023.74,4968.39,5012.2,14731,36,0,0.009732286573634674
2026-02-05 02:00:00,5012.19,5020.75,4996.37,5006.62,15137,36,0,-0.0011132835880451886
2026-02-05 03:00:00,5006.72,5012.14,4935.93,4958.85,26173,36,0,-0.009541367229787712
2026-02-05 04:00:00,4958.86,4961.97,4806.08,4811.77,28940,36,0,-0.029660102644766373
2026-02-05 05:00:00,4811.97,4887.95,4789.43,4880.51,26128,36,0,0.014285803353027982
2026-02-05 06:00:00,4880.42,4891.42,4863.25,4863.79,18576,36,0,-0.0034258714765466047
2026-02-05 07:00:00,4863.87,4906.52,4825.53,4896.37,21828,36,0,0.006698479991940509
2026-02-05 08:00:00,4896.34,4933.92,4878.1,4920.45,23975,36,0,0.004917928996378995
2026-02-05 09:00:00,4920.35,4940.61,4895.91,4914.9,20318,36,0,-0.0011279456147303968
2026-02-05 10:00:00,4915.06,4943.52,4901.0,4912.44,19205,36,0,-0.000500518830495067
2026-02-05 11:00:00,4912.12,4914.44,4848.88,4854.9,21603,36,0,-0.011713120160246171
2026-02-05 12:00:00,4854.87,4886.63,4847.69,4876.88,18698,36,0,0.004527384704113402
2026-02-05 13:00:00,4876.91,4894.63,4864.35,4868.25,16357,36,0,-0.0017695739899280527
2026-02-05 14:00:00,4867.67,4878.01,4810.61,4854.12,25265,36,0,-0.0029024803574180247
2026-02-05 15:00:00,4854.0,4867.95,4802.29,4834.47,26243,36,0,-0.0040481075869569505
2026-02-05 16:00:00,4834.61,4870.21,4805.45,4846.71,27351,36,0,0.0025318183792639726
2026-02-05 17:00:00,4846.1,4863.72,4800.32,4817.63,27959,36,0,-0.0059999463553627175
2026-02-05 18:00:00,4817.5,4906.66,4812.24,4888.89,25398,36,0,0.014791505366746671
2026-02-05 19:00:00,4888.88,4890.64,4859.1,4869.1,22845,36,0,-0.004047953625465062
2026-02-05 20:00:00,4868.98,4875.34,4851.18,4858.1,21765,36,0,-0.002259144400402535
2026-02-05 21:00:00,4858.11,4865.26,4823.67,4829.27,18809,36,0,-0.005934418805705888
2026-02-05 22:00:00,4829.21,4843.13,4792.47,4810.08,19510,36,0,-0.003973685463848686
2026-02-05 23:00:00,4810.88,4825.98,4759.16,4779.63,14024,36,0,-0.006330456042311083
2026-02-06 01:00:00,4793.91,4796.14,4703.23,4703.86,18048,36,0,-0.01585269152633162
2026-02-06 02:00:00,4703.84,4764.47,4654.9,4762.9,26096,36,0,0.012551393961554913
2026-02-06 03:00:00,4762.89,4785.02,4693.58,4774.04,25957,36,0,0.0023389111675660157
2026-02-06 04:00:00,4773.28,4846.05,4760.9,4816.51,23825,36,0,0.008896029358782087
2026-02-06 05:00:00,4816.46,4839.25,4801.09,4824.24,18542,36,0,0.0016048964914427977
2026-02-06 06:00:00,4824.2,4831.54,4807.07,4813.9,12940,36,0,-0.002143342785599467
2026-02-06 07:00:00,4814.95,4897.94,4807.7,4897.65,18925,36,0,0.017397536301128058
2026-02-06 08:00:00,4897.63,4903.17,4825.58,4846.4,21802,36,0,-0.010464202219431784
2026-02-06 09:00:00,4846.49,4861.73,4838.24,4841.18,14613,36,0,-0.0010770881479034156
2026-02-06 10:00:00,4841.07,4881.98,4829.48,4861.84,16245,36,0,0.0042675546044559365
2026-02-06 11:00:00,4861.83,4872.59,4838.44,4866.2,14273,36,0,0.0008967798199857047
2026-02-06 12:00:00,4866.17,4879.9,4851.28,4878.34,13609,36,0,0.0024947597714850556
2026-02-06 13:00:00,4878.33,4895.99,4863.81,4887.12,15326,36,0,0.0017997925523844938
2026-02-06 14:00:00,4887.05,4903.07,4871.05,4900.18,16014,36,0,0.0026723305341387338
2026-02-06 15:00:00,4900.34,4938.33,4896.95,4929.06,21651,36,0,0.005893661049185983
2026-02-06 16:00:00,4927.54,4949.72,4894.23,4948.19,21970,36,0,0.003881064543746593
2026-02-06 17:00:00,4948.15,4964.52,4928.24,4943.35,24169,36,0,-0.0009781354394231556
2026-02-06 18:00:00,4943.42,4953.36,4921.17,4951.51,21170,34,0,0.0016507024588587882
2026-02-06 19:00:00,4951.6,4969.0,4948.3,4960.59,17195,34,0,0.0018337840375965975
2026-02-06 20:00:00,4960.66,4971.21,4943.86,4962.45,15160,34,0,0.00037495539845044945
2026-02-06 21:00:00,4962.44,4963.2,4948.5,4956.97,12277,34,0,-0.0011042932422492546
2026-02-06 22:00:00,4956.98,4959.04,4936.49,4952.51,14458,34,0,-0.000899743189892166
2026-02-06 23:00:00,4952.64,4968.97,4946.39,4966.94,7300,34,0,0.002913674076377326
2026-02-09 01:00:00,4981.26,5047.07,4964.35,5035.99,18058,34,0,0.01390191949167896
2026-02-09 02:00:00,5036.01,5044.84,5011.52,5019.53,18511,34,0,-0.0032684735275486654
2026-02-09 03:00:00,5019.58,5042.1,4975.9,4982.51,22966,34,0,-0.0073751924981023675
2026-02-09 04:00:00,4982.5,5017.74,4969.02,5007.12,18489,34,0,0.004939277593020375
2026-02-09 05:00:00,5007.11,5031.49,5005.62,5016.26,15019,34,0,0.0018254006295037595
2026-02-09 06:00:00,5016.41,5025.35,5007.01,5012.09,11905,34,0,-0.0008312966233807728
2026-02-09 07:00:00,5012.11,5041.35,5011.31,5037.0,14919,34,0,0.004969982582116339
2026-02-09 08:00:00,5036.52,5045.61,5013.63,5031.23,18473,34,0,-0.0011455231288466372
2026-02-09 09:00:00,5031.22,5031.22,4997.48,5006.34,15549,34,0,-0.0049471004108337935
2026-02-09 10:00:00,5006.3,5035.54,5002.74,5027.36,16002,34,0,0.004198676078732033
2026-02-09 11:00:00,5027.56,5040.77,5002.95,5007.96,15473,34,0,-0.003858884185735545
2026-02-09 12:00:00,5007.98,5015.34,4982.1,4990.99,17062,34,0,-0.0033886053402982785
2026-02-09 13:00:00,4991.01,5018.02,4988.7,5010.93,13681,34,0,0.0039951993492273186
2026-02-09 14:00:00,5010.81,5021.79,5007.37,5013.34,13170,34,0,0.00048094864625913836
2026-02-09 15:00:00,5013.33,5024.8,4995.06,5006.94,21205,34,0,-0.0012765940470824688
2026-02-09 16:00:00,5006.99,5040.61,5002.32,5037.92,21794,34,0,0.006187411872321302
2026-02-09 17:00:00,5037.55,5060.43,5023.65,5058.83,19376,34,0,0.004150522437831539
2026-02-09 18:00:00,5058.81,5080.48,5056.64,5073.34,18119,34,0,0.002868252145258987
2026-02-09 19:00:00,5073.41,5075.5,5040.74,5046.08,15899,34,0,-0.005373186106194416
2026-02-09 20:00:00,5046.07,5063.93,5044.36,5062.67,16919,34,0,0.0032877005517153446
2026-02-09 21:00:00,5062.61,5079.7,5062.31,5074.48,12855,34,0,0.002332761171476516
2026-02-09 22:00:00,5074.51,5086.27,5072.02,5079.36,13443,34,0,0.0009616748908263251
2026-02-09 23:00:00,5079.46,5083.11,5047.97,5060.14,9013,34,0,-0.0037839412839411057
2026-02-10 01:00:00,5059.49,5076.42,4987.39,5031.74,15806,34,0,-0.00561249293497823
2026-02-10 02:00:00,5031.69,5048.55,5008.91,5018.81,15721,34,0,-0.0025696876229692744
2026-02-10 03:00:00,5018.71,5037.71,5012.46,5032.67,19385,34,0,0.00276161082009474
2026-02-10 04:00:00,5032.66,5056.22,5031.36,5038.34,17553,34,0,0.0011266385437551651
2026-02-10 05:00:00,5038.1,5038.1,5016.38,5030.06,15730,34,0,-0.0016433984209084374
2026-02-10 06:00:00,5029.93,5033.93,5017.86,5031.61,10619,34,0,0.000308147417724447
2026-02-10 07:00:00,5031.46,5040.8,5011.13,5039.28,14029,34,0,0.001524362977257887
2026-02-10 08:00:00,5039.16,5045.84,5019.08,5024.4,15863,34,0,-0.0029528027813496838
2026-02-10 09:00:00,5024.39,5036.0,5018.36,5033.98,12642,34,0,0.0019066953268052078
2026-02-10 10:00:00,5033.99,5054.99,5028.96,5042.06,15651,34,0,0.001605091796153424
2026-02-10 11:00:00,5042.09,5063.4,5040.7,5046.68,14076,34,0,0.0009162921504306532
2026-02-10 12:00:00,5046.69,5058.26,5036.94,5046.85,13094,34,0,3.3685512059511424e-05
2026-02-10 13:00:00,5046.86,5057.38,5044.13,5056.03,11275,34,0,0.0018189563787311958
2026-02-10 14:00:00,5056.0,5057.02,5019.72,5032.04,16109,34,0,-0.004744829441280962
2026-02-10 15:00:00,5032.07,5058.34,5026.3,5051.08,18504,34,0,0.0037837537062503923
2026-02-10 16:00:00,5051.09,5078.49,5020.84,5039.59,22095,34,0,-0.002274761041203055
2026-02-10 17:00:00,5039.58,5047.95,4998.66,5019.47,23516,34,0,-0.0039923882696806245
2026-02-10 18:00:00,5019.44,5026.49,5005.48,5023.8,21753,34,0,0.0008626408764271787
2026-02-10 19:00:00,5023.74,5040.27,5020.73,5026.29,16795,34,0,0.0004956407500298354
2026-02-10 20:00:00,5025.54,5027.92,5004.7,5013.18,17285,34,0,-0.002608285634135621
2026-02-10 21:00:00,5013.16,5030.2,5008.79,5027.95,13827,34,0,0.002946233727893155
2026-02-10 22:00:00,5027.49,5045.21,5020.46,5030.07,14412,34,0,0.0004216430155430384
2026-02-10 23:00:00,5030.09,5032.78,5020.51,5024.38,8633,34,0,-0.00113119698135411
2026-02-11 01:00:00,5026.35,5054.58,5024.62,5041.92,9829,34,0,0.00349097799131437
2026-02-11 02:00:00,5041.98,5049.53,5028.34,5037.71,11875,34,0,-0.0008349993653211651
2026-02-11 03:00:00,5037.94,5052.68,5030.29,5052.2,15630,34,0,0.0028763068934098968
2026-02-11 04:00:00,5052.17,5057.52,5032.73,5055.59,15767,34,0,0.0006709948141403466
2026-02-11 05:00:00,5055.72,5060.92,5045.26,5054.44,11510,34,0,-0.00022747097767039648
2026-02-11 06:00:00,5054.3,5059.79,5045.85,5046.42,8972,34,0,-0.0015867237517903643
2026-02-11 07:00:00,5046.43,5063.82,5043.4,5052.59,12244,34,0,0.0012226489273583496
2026-02-11 08:00:00,5052.63,5064.47,5049.36,5064.01,14368,34,0,0.0022602269331175595
2026-02-11 09:00:00,5063.99,5068.93,5048.94,5055.47,14829,34,0,-0.0016864105718590316
2026-02-11 10:00:00,5054.97,5060.44,5045.8,5053.62,12508,34,0,-0.0003659402587692373
2026-02-11 11:00:00,5053.64,5072.09,5047.16,5062.73,13074,34,0,0.0018026681863692051
2026-02-11 12:00:00,5062.74,5101.18,5062.36,5093.22,15993,34,0,0.006022442437183306
2026-02-11 13:00:00,5093.27,5116.49,5082.32,5111.82,15374,34,0,0.0036519137205932584
2026-02-11 14:00:00,5112.22,5119.1,5051.45,5083.43,19564,34,0,-0.005553794930181266
2026-02-11 15:00:00,5083.4,5090.02,5018.7,5065.78,24356,34,0,-0.0034720651213846487
2026-02-11 16:00:00,5065.72,5083.26,5035.36,5059.55,24726,34,0,-0.0012298204817421388
2026-02-11 17:00:00,5059.45,5081.79,5039.2,5060.39,26395,34,0,0.00016602267000043192
2026-02-11 18:00:00,5060.31,5078.18,5042.56,5075.3,20668,34,0,0.0029464132211154404
2026-02-11 19:00:00,5074.92,5098.79,5068.84,5091.61,17133,34,0,0.0032136031367602236
2026-02-11 20:00:00,5091.21,5093.03,5066.37,5082.31,17555,34,0,-0.0018265342396608375
2026-02-11 21:00:00,5082.29,5094.33,5076.92,5081.92,14924,34,0,-7.673675946573422e-05
2026-02-11 22:00:00,5081.99,5090.37,5078.2,5086.66,12813,34,0,0.0009327183426734997
2026-02-11 23:00:00,5086.7,5092.57,5069.88,5083.84,9102,34,0,-0.0005543912901588843
2026-02-12 01:00:00,5085.33,5100.42,5055.13,5061.15,11993,34,0,-0.004463161704538421
2026-02-12 02:00:00,5061.12,5067.7,5049.57,5062.94,13930,34,0,0.0003536745601295799
2026-02-12 03:00:00,5062.86,5064.07,5045.06,5063.47,16064,34,0,0.00010468225971482781
2026-02-12 04:00:00,5063.48,5072.54,5055.01,5066.06,13490,34,0,0.0005115069310177578
2026-02-12 05:00:00,5066.03,5074.63,5054.95,5056.92,12419,34,0,-0.0018041633932485146
2026-02-12 06:00:00,5056.96,5070.29,5050.94,5069.27,8994,34,0,0.0024421980177657954
2026-02-12 07:00:00,5069.31,5078.14,5064.43,5075.49,12113,34,0,0.0012270011263948444
2026-02-12 08:00:00,5075.52,5076.27,5047.14,5059.56,14696,34,0,-0.003138613217639974
2026-02-12 09:00:00,5059.58,5066.07,5051.81,5063.79,10475,34,0,0.0008360410786707462
2026-02-12 10:00:00,5063.8,5074.09,5052.77,5068.48,12861,34,0,0.0009261837477461121
2026-02-12 11:00:00,5068.29,5080.78,5066.22,5073.19,10892,34,0,0.0009292726813561192
2026-02-12 12:00:00,5073.16,5077.13,5056.02,5062.01,10792,34,0,-0.0022037416300196844
2026-02-12 13:00:00,5062.0,5068.31,5059.36,5063.94,6732,34,0,0.0003812714712139176
2026-02-12 14:00:00,5064.08,5068.55,5048.76,5052.72,8331,34,0,-0.002215666062393984
2026-02-12 15:00:00,5052.71,5083.63,5051.43,5075.41,12585,34,0,0.00449065058028153
2026-02-12 16:00:00,5075.4,5077.67,5039.36,5044.37,18068,34,0,-0.006115762076364217
2026-02-12 17:00:00,5044.39,5074.98,5039.91,5060.63,15404,34,0,0.0032233955875560216
2026-02-12 18:00:00,5060.6,5068.14,4878.58,4954.53,28848,35,0,-0.020965769084086427
2026-02-12 19:00:00,4954.55,4982.75,4939.34,4941.01,24237,34,0,-0.0027288158513520955
2026-02-12 20:00:00,4940.99,4952.15,4906.54,4935.56,24349,34,0,-0.001103013351521187
2026-02-12 21:00:00,4935.84,4957.99,4928.69,4945.38,18709,34,0,0.0019896425127037265
2026-02-12 22:00:00,4945.43,4948.24,4911.0,4915.16,19383,34,0,-0.006110753875334218
2026-02-12 23:00:00,4914.91,4926.74,4911.77,4921.59,7866,35,0,0.0013081974950968078
2026-02-13 01:00:00,4925.85,4930.25,4886.24,4920.17,10762,39,0,-0.00028852464345874296
2026-02-13 02:00:00,4920.16,4948.51,4913.77,4928.01,12634,35,0,0.0015934408770428288
2026-02-13 03:00:00,4928.34,4988.53,4927.18,4980.78,16492,35,0,0.010708176322694163
2026-02-13 04:00:00,4980.76,4991.37,4972.19,4988.24,11217,35,0,0.0014977573793661936
2026-02-13 05:00:00,4988.2,4989.19,4973.77,4981.33,8115,35,0,-0.0013852581271149855
2026-02-13 06:00:00,4981.3,4997.13,4972.88,4976.58,6999,35,0,-0.0009535605952627479
2026-02-13 07:00:00,4976.57,4986.37,4944.82,4945.91,11349,35,0,-0.0061628668684116095
2026-02-13 08:00:00,4946.03,4968.66,4946.03,4967.23,13881,35,0,0.004310632421536065
2026-02-13 09:00:00,4966.08,4982.63,4951.04,4974.91,11335,34,0,0.0015461333580286674
2026-02-13 10:00:00,4974.84,4989.39,4971.25,4982.58,11695,34,0,0.0015417364334229244
2026-02-13 11:00:00,4982.59,4982.83,4961.48,4970.26,9142,34,0,-0.002472614589228761
2026-02-13 12:00:00,4970.25,4980.59,4947.15,4950.14,8115,34,0,-0.004048077967752195
2026-02-13 13:00:00,4950.11,4955.44,4933.67,4953.92,11106,34,0,0.0007636147664509263
2026-02-13 14:00:00,4953.89,4973.81,4952.09,4969.42,9698,34,0,0.0031288353465539487
2026-02-13 15:00:00,4969.46,4999.82,4957.68,4987.05,15545,34,0,0.0035476977192510084
2026-02-13 16:00:00,4986.75,5010.71,4964.25,4995.49,21689,34,0,0.001692383272676068
2026-02-13 17:00:00,4996.26,5020.5,4974.04,4976.67,24603,34,0,-0.0037673981931701794
2026-02-13 18:00:00,4976.68,5033.63,4975.53,5007.76,19927,34,0,0.006247149198158608
