time,open,high,low,close,tick_volume,spread,real_volume
2025-12-04 20:00:00,4216.33,4217.34,4207.27,4207.89,11749,35,0
2025-12-04 21:00:00,4207.98,4210.02,4199.51,4208.9,11252,35,0
2025-12-04 22:00:00,4208.69,4210.25,4205.38,4209.84,8638,35,0
2025-12-04 23:00:00,4209.8,4210.15,4207.63,4207.67,2967,36,0
2025-12-05 01:00:00,4208.02,4209.72,4203.76,4205.91,3924,36,0
2025-12-05 02:00:00,4205.9,4210.31,4201.24,4201.7,6434,36,0
2025-12-05 03:00:00,4201.71,4204.33,4194.77,4202.9,12997,36,0
2025-12-05 04:00:00,4202.98,4208.33,4196.68,4207.2,9460,36,0
2025-12-05 05:00:00,4207.26,4210.85,4201.72,4209.44,9126,36,0
2025-12-05 06:00:00,4209.42,4217.29,4207.93,4216.67,7673,36,0
2025-12-05 07:00:00,4216.66,4221.2,4214.3,4220.24,8835,36,0
2025-12-05 08:00:00,4220.25,4229.08,4218.49,4224.32,11099,36,0
2025-12-05 09:00:00,4224.44,4230.63,4222.47,4224.38,8054,35,0
2025-12-05 10:00:00,4224.51,4226.96,4220.47,4220.5,9226,35,0
2025-12-05 11:00:00,4220.44,4224.96,4215.86,4223.28,7833,35,0
2025-12-05 12:00:00,4223.27,4227.44,4222.43,4222.74,5414,35,0
2025-12-05 13:00:00,4222.7,4225.67,4219.89,4223.5,5291,35,0
2025-12-05 14:00:00,4223.51,4229.65,4222.88,4228.68,9967,35,0
2025-12-05 15:00:00,4228.71,4238.87,4221.46,4234.48,15983,35,0
2025-12-05 16:00:00,4234.46,4245.52,4228.19,4242.09,18904,35,0
2025-12-05 17:00:00,4241.99,4259.19,4234.08,4243.56,20182,35,0
2025-12-05 18:00:00,4243.55,4245.67,4198.48,4214.15,22457,36,0
2025-12-05 19:00:00,4214.08,4219.66,4206.39,4217.5,13631,36,0
2025-12-05 20:00:00,4217.3,4219.18,4206.67,4208.76,12633,35,0
2025-12-05 21:00:00,4208.82,4210.73,4202.24,4207.53,9907,35,0
2025-12-05 22:00:00,4207.63,4207.67,4199.31,4202.02,12920,35,0
2025-12-05 23:00:00,4201.98,4202.39,4191.92,4198.13,7153,35,0
2025-12-08 01:00:00,4197.2,4206.22,4196.03,4201.35,3586,34,0
2025-12-08 02:00:00,4201.69,4211.6,4199.31,4210.61,8696,32,0
2025-12-08 03:00:00,4210.6,4211.64,4197.42,4201.05,17855,32,0
2025-12-08 04:00:00,4201.04,4212.36,4198.44,4208.42,13356,32,0
2025-12-08 05:00:00,4208.41,4213.0,4206.6,4209.97,8513,32,0
2025-12-08 06:00:00,4210.0,4213.12,4206.91,4208.39,3854,32,0
2025-12-08 07:00:00,4208.4,4217.08,4204.51,4216.99,7889,32,0
2025-12-08 08:00:00,4216.93,4218.81,4212.15,4216.9,10157,32,0
2025-12-08 09:00:00,4217.11,4217.3,4206.26,4206.8,9591,35,0
2025-12-08 10:00:00,4207.28,4216.46,4203.05,4209.61,8994,35,0
2025-12-08 11:00:00,4209.44,4212.66,4204.2,4207.92,8681,35,0
2025-12-08 12:00:00,4207.9,4210.26,4201.05,4203.47,6874,35,0
2025-12-08 13:00:00,4203.29,4214.14,4199.57,4208.48,7543,35,0
2025-12-08 14:00:00,4208.53,4215.41,4208.38,4213.68,7196,35,0
2025-12-08 15:00:00,4213.69,4214.6,4197.71,4201.58,16446,35,0
2025-12-08 16:00:00,4201.59,4211.44,4195.44,4196.49,18876,35,0
2025-12-08 17:00:00,4196.5,4196.67,4176.08,4182.79,19831,35,0
2025-12-08 18:00:00,4182.77,4197.82,4176.86,4191.4,14837,35,0
2025-12-08 19:00:00,4191.41,4195.5,4185.42,4194.82,11388,36,0
2025-12-08 20:00:00,4194.97,4195.54,4184.29,4187.07,10550,35,0
2025-12-08 21:00:00,4187.08,4188.77,4184.08,4186.94,8566,35,0
2025-12-08 22:00:00,4186.97,4195.4,4184.87,4191.49,9538,35,0
2025-12-08 23:00:00,4191.56,4193.16,4188.18,4190.4,2390,36,0
2025-12-09 01:00:00,4191.54,4195.24,4189.5,4194.59,2692,36,0
2025-12-09 02:00:00,4194.54,4195.51,4189.89,4190.33,3878,36,0
2025-12-09 03:00:00,4190.32,4197.22,4188.75,4196.14,10795,36,0
2025-12-09 04:00:00,4196.04,4197.14,4185.92,4189.78,8963,36,0
2025-12-09 05:00:00,4189.87,4198.74,4189.83,4194.4,7772,36,0
2025-12-09 06:00:00,4194.41,4195.59,4184.55,4186.81,7537,36,0
2025-12-09 07:00:00,4186.79,4187.28,4178.06,4179.78,11507,36,0
2025-12-09 08:00:00,4179.84,4183.94,4169.99,4181.92,12425,36,0
2025-12-09 09:00:00,4181.94,4185.67,4175.81,4182.3,11092,35,0
2025-12-09 10:00:00,4182.31,4191.72,4182.27,4191.59,9416,35,0
2025-12-09 11:00:00,4191.62,4212.68,4190.72,4202.85,14027,35,0
2025-12-09 12:00:00,4203.06,4208.28,4201.19,4203.82,9530,35,0
2025-12-09 13:00:00,4203.84,4206.41,4201.09,4203.01,6009,35,0
2025-12-09 14:00:00,4203.0,4207.46,4198.46,4204.21,6985,35,0
2025-12-09 15:00:00,4204.23,4208.2,4195.6,4201.25,14621,35,0
2025-12-09 16:00:00,4201.23,4210.34,4189.42,4204.45,18641,35,0
2025-12-09 17:00:00,4204.19,4216.33,4189.95,4212.54,21004,35,0
2025-12-09 18:00:00,4212.5,4221.24,4210.06,4212.21,19005,35,0
2025-12-09 19:00:00,4212.19,4216.16,4201.49,4202.94,15444,35,0
2025-12-09 20:00:00,4202.89,4209.63,4201.27,4208.91,10531,35,0
2025-12-09 21:00:00,4208.65,4214.34,4207.06,4212.45,9090,35,0
2025-12-09 22:00:00,4212.15,4215.96,4208.94,4212.01,11637,35,0
2025-12-09 23:00:00,4212.02,4212.79,4207.13,4207.58,6519,36,0
2025-12-10 01:00:00,4207.48,4212.88,4207.43,4210.77,2759,36,0
2025-12-10 02:00:00,4210.74,4212.54,4206.96,4208.35,4523,36,0
2025-12-10 03:00:00,4208.25,4217.92,4206.86,4213.75,11564,36,0
2025-12-10 04:00:00,4213.6,4218.72,4211.5,4216.95,7603,36,0
2025-12-10 05:00:00,4216.89,4217.07,4203.49,4206.26,7168,36,0
2025-12-10 06:00:00,4206.24,4209.53,4205.37,4206.92,4202,36,0
2025-12-10 07:00:00,4206.9,4214.35,4201.71,4211.27,7438,36,0
2025-12-10 08:00:00,4211.23,4211.65,4203.04,4207.3,9707,36,0
2025-12-10 09:00:00,4207.27,4209.13,4203.1,4203.2,5996,35,0
2025-12-10 10:00:00,4203.16,4206.42,4196.95,4197.85,8851,35,0
2025-12-10 11:00:00,4197.83,4200.43,4192.52,4194.15,9157,35,0
2025-12-10 12:00:00,4194.18,4196.24,4187.64,4193.15,8953,35,0
2025-12-10 13:00:00,4193.26,4197.65,4192.48,4197.19,6465,35,0
2025-12-10 14:00:00,4197.17,4202.07,4195.24,4196.2,6764,35,0
2025-12-10 15:00:00,4196.35,4205.0,4192.98,4200.64,13523,35,0
2025-12-10 16:00:00,4200.69,4206.86,4191.41,4192.44,16045,35,0
2025-12-10 17:00:00,4192.51,4201.14,4188.8,4193.6,15029,35,0
2025-12-10 18:00:00,4193.65,4204.95,4192.95,4204.65,12866,35,0
2025-12-10 19:00:00,4204.6,4204.7,4196.86,4199.67,9332,35,0
2025-12-10 20:00:00,4199.68,4200.72,4191.93,4194.43,8849,35,0
2025-12-10 21:00:00,4194.49,4219.76,4181.89,4216.51,25760,36,0
2025-12-10 22:00:00,4216.38,4238.67,4211.07,4229.84,22108,36,0
2025-12-10 23:00:00,4229.82,4232.37,4221.03,4228.56,7366,36,0
2025-12-11 01:00:00,4228.06,4233.99,4223.93,4232.34,4183,36,0
2025-12-11 02:00:00,4232.31,4245.08,4231.28,4236.98,8967,36,0
2025-12-11 03:00:00,4236.97,4247.6,4232.86,4238.21,14738,36,0
2025-12-11 04:00:00,4238.16,4240.66,4220.36,4222.25,13549,36,0
2025-12-11 05:00:00,4222.21,4224.87,4209.2,4216.6,12458,36,0
2025-12-11 06:00:00,4216.64,4218.21,4208.38,4213.44,8072,36,0
2025-12-11 07:00:00,4213.34,4216.2,4206.02,4207.42,9198,36,0
2025-12-11 08:00:00,4207.44,4215.31,4204.15,4214.41,10935,36,0
2025-12-11 09:00:00,4214.28,4218.32,4210.47,4215.91,8015,35,0
2025-12-11 10:00:00,4215.96,4219.54,4212.76,4216.45,8677,35,0
2025-12-11 11:00:00,4216.42,4221.32,4210.45,4218.36,7274,35,0
2025-12-11 12:00:00,4218.56,4225.87,4211.58,4216.84,8466,35,0
2025-12-11 13:00:00,4216.86,4218.89,4209.67,4211.14,6248,35,0
2025-12-11 14:00:00,4211.16,4220.41,4208.63,4220.4,8289,35,0
2025-12-11 15:00:00,4220.52,4223.28,4205.04,4220.89,15185,35,0
2025-12-11 16:00:00,4220.95,4244.38,4217.9,4229.99,19918,35,0
2025-12-11 17:00:00,4230.01,4261.42,4226.16,4255.87,21510,35,0
2025-12-11 18:00:00,4255.98,4278.91,4249.99,4273.56,19862,35,0
2025-12-11 19:00:00,4273.54,4281.68,4272.14,4278.62,16503,35,0
2025-12-11 20:00:00,4278.49,4285.81,4266.6,4268.08,12725,35,0
2025-12-11 21:00:00,4268.09,4277.52,4262.96,4273.52,11948,35,0
2025-12-11 22:00:00,4273.51,4276.25,4264.22,4276.11,13119,35,0
2025-12-11 23:00:00,4276.14,4283.58,4272.45,4279.22,4565,36,0
2025-12-12 01:00:00,4281.68,4283.5,4272.65,4276.23,5094,36,0
2025-12-12 02:00:00,4276.12,4280.09,4268.77,4269.35,6504,36,0
2025-12-12 03:00:00,4269.38,4276.16,4264.51,4270.93,14930,36,0
2025-12-12 04:00:00,4270.85,4276.74,4269.27,4270.36,11169,36,0
2025-12-12 05:00:00,4270.35,4274.56,4268.73,4270.5,6995,36,0
2025-12-12 06:00:00,4270.49,4270.94,4266.21,4266.35,6452,36,0
2025-12-12 07:00:00,4266.37,4280.47,4266.05,4278.88,9878,36,0
2025-12-12 08:00:00,4278.89,4283.13,4276.55,4282.7,8038,36,0
2025-12-12 09:00:00,4282.64,4290.32,4281.48,4286.95,7955,35,0
2025-12-12 10:00:00,4286.97,4309.32,4286.87,4308.0,11507,35,0
2025-12-12 11:00:00,4308.04,4320.24,4306.88,4318.19,13361,35,0
2025-12-12 12:00:00,4318.25,4330.82,4314.66,4329.75,12123,35,0
2025-12-12 13:00:00,4329.81,4339.19,4326.84,4336.2,12258,35,0
2025-12-12 14:00:00,4336.25,4339.06,4324.78,4325.73,11824,35,0
2025-12-12 15:00:00,4326.23,4346.0,4321.26,4340.91,17417,35,0
2025-12-12 16:00:00,4340.67,4353.45,4330.89,4346.98,21703,35,0
2025-12-12 17:00:00,4347.04,4351.49,4283.0,4290.32,28154,35,0
2025-12-12 18:00:00,4290.29,4296.41,4257.36,4281.89,28194,35,0
2025-12-12 19:00:00,4281.76,4298.24,4270.95,4294.17,20873,36,0
2025-12-12 20:00:00,4294.36,4303.49,4290.46,4294.79,16179,35,0
2025-12-12 21:00:00,4294.82,4299.65,4289.78,4296.51,12648,35,0
2025-12-12 22:00:00,4296.5,4302.92,4288.43,4299.31,13397,36,0
2025-12-12 23:00:00,4299.36,4304.09,4298.07,4300.0,5730,36,0
2025-12-15 01:00:00,4300.3,4308.47,4294.58,4302.35,5937,36,0
2025-12-15 02:00:00,4302.39,4307.99,4300.03,4307.43,6261,36,0
2025-12-15 03:00:00,4307.49,4325.6,4305.68,4322.38,13831,36,0
2025-12-15 04:00:00,4322.22,4329.16,4320.87,4326.36,11485,36,0
2025-12-15 05:00:00,4326.28,4329.64,4319.32,4327.05,11797,36,0
2025-12-15 06:00:00,4326.95,4329.92,4323.11,4325.96,7964,36,0
2025-12-15 07:00:00,4326.05,4344.29,4324.75,4343.5,11176,36,0
2025-12-15 08:00:00,4343.65,4347.28,4339.63,4343.45,11661,36,0
2025-12-15 09:00:00,4342.85,4344.63,4333.5,4339.12,9096,35,0
2025-12-15 10:00:00,4339.13,4348.92,4338.76,4347.14,9681,35,0
2025-12-15 11:00:00,4346.95,4350.15,4342.26,4342.47,9184,35,0
2025-12-15 12:00:00,4342.46,4348.16,4337.7,4339.62,7385,35,0
2025-12-15 13:00:00,4339.58,4343.55,4335.3,4342.69,6505,35,0
2025-12-15 14:00:00,4342.7,4348.26,4342.55,4345.64,7839,35,0
2025-12-15 15:00:00,4345.54,4346.19,4330.85,4332.1,16281,35,0
2025-12-15 16:00:00,4332.08,4336.64,4317.5,4323.77,21019,35,0
2025-12-15 17:00:00,4323.78,4327.77,4311.6,4318.11,22090,35,0
2025-12-15 18:00:00,4318.08,4318.68,4285.17,4297.5,23284,35,0
2025-12-15 19:00:00,4297.43,4306.46,4290.66,4304.35,16856,35,0
2025-12-15 20:00:00,4304.37,4313.55,4299.92,4313.05,13608,35,0
2025-12-15 21:00:00,4313.01,4317.71,4307.82,4314.08,12103,35,0
2025-12-15 22:00:00,4314.07,4314.3,4299.46,4304.29,11729,35,0
2025-12-15 23:00:00,4304.37,4305.66,4300.55,4305.11,3636,36,0
2025-12-16 01:00:00,4305.71,4309.69,4303.23,4304.05,4285,36,0
2025-12-16 02:00:00,4304.2,4313.15,4302.7,4307.74,7282,36,0
2025-12-16 03:00:00,4308.0,4317.72,4299.04,4308.69,13585,36,0
2025-12-16 04:00:00,4308.62,4312.14,4286.5,4289.71,12790,36,0
2025-12-16 05:00:00,4289.69,4294.37,4280.69,4290.83,14856,36,0
2025-12-16 06:00:00,4290.82,4292.21,4286.57,4288.95,5928,36,0
2025-12-16 07:00:00,4288.94,4292.12,4271.37,4284.05,12520,36,0
2025-12-16 08:00:00,4284.09,4292.04,4282.55,4289.15,10126,36,0
2025-12-16 09:00:00,4289.26,4289.78,4279.6,4287.54,8346,35,0
2025-12-16 10:00:00,4287.49,4289.31,4275.39,4284.61,8717,35,0
2025-12-16 11:00:00,4284.59,4285.86,4276.37,4280.31,8026,35,0
2025-12-16 12:00:00,4280.29,4284.29,4274.77,4277.18,8005,35,0
2025-12-16 13:00:00,4277.07,4279.5,4273.72,4278.37,7249,35,0
2025-12-16 14:00:00,4278.4,4294.77,4276.64,4294.36,11348,35,0
2025-12-16 15:00:00,4294.38,4313.16,4290.69,4312.94,18260,35,0
2025-12-16 16:00:00,4312.93,4332.03,4311.3,4324.44,21335,35,0
2025-12-16 17:00:00,4324.61,4334.91,4312.36,4319.63,22720,35,0
2025-12-16 18:00:00,4319.58,4323.1,4291.14,4300.49,19030,35,0
2025-12-16 19:00:00,4300.47,4310.75,4300.05,4303.53,13885,35,0
2025-12-16 20:00:00,4303.13,4313.46,4298.09,4311.19,14524,35,0
2025-12-16 21:00:00,4311.18,4315.82,4297.1,4310.58,13412,35,0
2025-12-16 22:00:00,4310.59,4314.38,4302.71,4304.61,9382,36,0
2025-12-16 23:00:00,4304.59,4305.41,4300.68,4302.16,3069,36,0
2025-12-17 01:00:00,4303.03,4308.97,4301.37,4307.71,2760,36,0
2025-12-17 02:00:00,4307.8,4314.95,4307.39,4313.14,4050,36,0
2025-12-17 03:00:00,4313.13,4326.6,4311.29,4326.53,16264,36,0
2025-12-17 04:00:00,4326.54,4327.66,4311.15,4314.19,13291,36,0
2025-12-17 05:00:00,4314.23,4325.07,4312.59,4323.67,11734,36,0
2025-12-17 06:00:00,4323.71,4331.5,4320.59,4329.49,6812,36,0
2025-12-17 07:00:00,4329.52,4342.38,4328.0,4333.83,12810,36,0
2025-12-17 08:00:00,4334.04,4337.67,4324.74,4328.52,10205,36,0
2025-12-17 09:00:00,4328.5,4328.64,4315.48,4317.86,10251,35,0
2025-12-17 10:00:00,4317.8,4320.82,4308.42,4319.06,10975,35,0
2025-12-17 11:00:00,4318.97,4323.17,4315.8,4316.82,7671,35,0
2025-12-17 12:00:00,4316.78,4322.19,4305.79,4317.55,7580,35,0
2025-12-17 13:00:00,4317.57,4320.43,4315.09,4316.27,6132,35,0
2025-12-17 14:00:00,4316.41,4323.04,4314.88,4317.43,7760,35,0
2025-12-17 15:00:00,4317.45,4344.06,4315.01,4342.02,16358,35,0
2025-12-17 16:00:00,4341.96,4345.93,4322.91,4338.27,24360,35,0
2025-12-17 17:00:00,4338.28,4348.84,4324.19,4330.1,23437,35,0
2025-12-17 18:00:00,4330.16,4337.52,4320.24,4333.48,20782,35,0
2025-12-17 19:00:00,4333.42,4342.27,4328.4,4342.27,16347,35,0
2025-12-17 20:00:00,4342.32,4346.3,4328.9,4336.08,16267,35,0
2025-12-17 21:00:00,4336.02,4341.07,4330.22,4336.93,9728,35,0
2025-12-17 22:00:00,4337.04,4345.88,4335.13,4341.28,10564,35,0
2025-12-17 23:00:00,4341.37,4346.04,4337.52,4337.99,4243,36,0
2025-12-18 01:00:00,4338.6,4342.83,4335.62,4339.12,4835,36,0
2025-12-18 02:00:00,4339.02,4342.83,4333.06,4334.67,8320,36,0
2025-12-18 03:00:00,4334.66,4336.94,4324.37,4331.44,14799,36,0
2025-12-18 04:00:00,4331.45,4337.66,4329.8,4333.11,11157,36,0
2025-12-18 05:00:00,4333.08,4336.6,4330.81,4333.06,11196,36,0
2025-12-18 06:00:00,4333.02,4333.44,4328.55,4331.83,6968,36,0
2025-12-18 07:00:00,4331.67,4337.41,4330.97,4333.1,9889,36,0
2025-12-18 08:00:00,4333.19,4336.06,4330.64,4333.88,8414,36,0
2025-12-18 09:00:00,4333.84,4337.64,4329.93,4331.41,6777,35,0
2025-12-18 10:00:00,4331.36,4332.5,4321.83,4326.45,8600,35,0
2025-12-18 11:00:00,4325.8,4328.54,4320.72,4323.28,9120,35,0
2025-12-18 12:00:00,4323.18,4327.42,4321.94,4325.23,6347,35,0
2025-12-18 13:00:00,4325.28,4328.57,4324.29,4325.42,4882,35,0
2025-12-18 14:00:00,4325.43,4326.41,4317.15,4320.76,8062,35,0
2025-12-18 15:00:00,4320.38,4342.89,4314.39,4336.41,17954,35,0
2025-12-18 16:00:00,4336.35,4341.34,4308.77,4328.43,22924,35,0
2025-12-18 17:00:00,4328.43,4341.46,4324.95,4338.07,21735,35,0
2025-12-18 18:00:00,4338.05,4374.59,4337.7,4360.27,20689,35,0
2025-12-18 19:00:00,4360.23,4363.46,4321.89,4333.12,21627,35,0
2025-12-18 20:00:00,4333.18,4341.19,4325.68,4331.63,14393,35,0
2025-12-18 21:00:00,4331.56,4334.59,4322.81,4324.89,14687,35,0
2025-12-18 22:00:00,4324.9,4338.2,4324.42,4334.86,12326,35,0
2025-12-18 23:00:00,4334.73,4334.73,4328.5,4332.53,3615,36,0
2025-12-19 01:00:00,4334.0,4336.76,4332.6,4335.12,3040,36,0
2025-12-19 02:00:00,4335.13,4335.67,4325.62,4325.94,5103,36,0
2025-12-19 03:00:00,4325.95,4328.27,4309.2,4323.27,15033,36,0
2025-12-19 04:00:00,4323.3,4327.92,4314.0,4316.63,8595,36,0
2025-12-19 05:00:00,4316.59,4322.34,4312.57,4317.93,8385,36,0
2025-12-19 06:00:00,4317.94,4322.98,4316.89,4322.72,6286,36,0
2025-12-19 07:00:00,4322.88,4328.92,4317.59,4325.87,8982,36,0
2025-12-19 08:00:00,4325.9,4329.41,4321.62,4326.3,10644,36,0
2025-12-19 09:00:00,4326.22,4329.57,4321.7,4322.62,8670,35,0
2025-12-19 10:00:00,4322.59,4330.92,4321.03,4325.86,8111,35,0
2025-12-19 11:00:00,4325.84,4333.55,4324.35,4329.4,7762,35,0
2025-12-19 12:00:00,4329.27,4331.68,4322.36,4327.77,8295,35,0
2025-12-19 13:00:00,4327.76,4329.41,4325.11,4327.16,8428,35,0
2025-12-19 14:00:00,4327.15,4328.68,4320.56,4326.77,10030,35,0
2025-12-19 15:00:00,4326.76,4335.26,4325.99,4328.31,14628,35,0
2025-12-19 16:00:00,4328.34,4337.9,4319.67,4332.55,20052,35,0
2025-12-19 17:00:00,4332.57,4349.07,4332.11,4347.82,20448,35,0
2025-12-19 18:00:00,4347.88,4354.75,4341.94,4349.71,17201,35,0
2025-12-19 19:00:00,4349.52,4355.89,4346.93,4353.3,12755,35,0
2025-12-19 20:00:00,4353.23,4356.45,4343.17,4348.58,12415,35,0
2025-12-19 21:00:00,4348.53,4350.54,4345.07,4345.21,7998,35,0
2025-12-19 22:00:00,4345.19,4346.27,4336.71,4339.47,9923,35,0
2025-12-19 23:00:00,4339.48,4340.06,4336.59,4338.67,3264,36,0
2025-12-22 01:00:00,4339.79,4356.07,4337.88,4355.04,5722,36,0
2025-12-22 02:00:00,4355.0,4366.14,4355.0,4364.83,6832,36,0
2025-12-22 03:00:00,4364.91,4384.71,4361.14,4382.88,13963,36,0
2025-12-22 04:00:00,4382.76,4388.57,4378.48,4385.85,9621,36,0
2025-12-22 05:00:00,4385.89,4394.81,4384.15,4392.56,6492,36,0
2025-12-22 06:00:00,4392.6,4400.63,4391.31,4398.34,5218,36,0
2025-12-22 07:00:00,4397.95,4409.41,4396.8,4399.93,10381,36,0
2025-12-22 08:00:00,4400.07,4419.69,4398.71,4419.2,9290,36,0
2025-12-22 09:00:00,4419.19,4419.96,4410.52,4414.34,6396,35,0
2025-12-22 10:00:00,4414.05,4414.87,4406.19,4408.24,7212,35,0
2025-12-22 11:00:00,4408.25,4414.73,4408.03,4410.91,4535,35,0
2025-12-22 12:00:00,4410.96,4415.79,4406.09,4408.6,5011,35,0
2025-12-22 13:00:00,4408.59,4411.71,4406.05,4410.28,6826,35,0
2025-12-22 14:00:00,4410.2,4415.82,4406.17,4415.49,7906,35,0
2025-12-22 15:00:00,4415.57,4427.21,4413.38,4423.62,14374,34,0
2025-12-22 16:00:00,4423.84,4429.08,4414.7,4419.11,16116,34,0
2025-12-22 17:00:00,4419.1,4435.54,4411.96,4431.71,17153,34,0
2025-12-22 18:00:00,4431.63,4442.08,4428.06,4438.69,13636,34,0
2025-12-22 19:00:00,4437.93,4441.91,4431.97,4438.45,9219,34,0
2025-12-22 20:00:00,4438.79,4438.94,4429.45,4435.13,7401,34,0
2025-12-22 21:00:00,4435.14,4435.76,4428.8,4433.47,5847,34,0
2025-12-22 22:00:00,4433.42,4439.15,4431.74,4438.6,7233,34,0
2025-12-22 23:00:00,4438.64,4449.11,4438.54,4443.21,5675,34,0
2025-12-23 01:00:00,4447.4,4461.56,4445.64,4460.04,6265,34,0
2025-12-23 02:00:00,4459.98,4470.49,4458.01,4470.44,6410,34,0
2025-12-23 03:00:00,4470.43,4490.65,4469.56,4486.63,16498,34,0
2025-12-23 04:00:00,4486.62,4497.76,4481.15,4493.32,10963,34,0
2025-12-23 05:00:00,4493.27,4496.45,4482.83,4486.84,13589,34,0
2025-12-23 06:00:00,4486.92,4488.36,4478.79,4482.45,8712,34,0
2025-12-23 07:00:00,4482.43,4485.47,4474.84,4475.22,13309,34,0
2025-12-23 08:00:00,4475.21,4481.44,4469.45,4481.37,11245,34,0
2025-12-23 09:00:00,4481.36,4489.53,4478.35,4486.66,8917,34,0
2025-12-23 10:00:00,4486.58,4493.18,4484.67,4489.82,10288,34,0
2025-12-23 11:00:00,4489.84,4491.07,4478.18,4480.35,10357,34,0
2025-12-23 12:00:00,4480.37,4487.46,4479.5,4484.24,8386,34,0
2025-12-23 13:00:00,4484.2,4494.09,4483.02,4493.48,8228,34,0
2025-12-23 14:00:00,4493.46,4493.58,4483.28,4486.51,9576,34,0
2025-12-23 15:00:00,4486.29,4497.3,4473.28,4479.03,17952,34,0
2025-12-23 16:00:00,4479.11,4479.77,4441.11,4446.32,21928,34,0
2025-12-23 17:00:00,4446.29,4459.18,4430.34,4458.4,22469,34,0
2025-12-23 18:00:00,4458.41,4476.5,4455.86,4474.16,15032,34,0
2025-12-23 19:00:00,4474.17,4479.77,4469.81,4472.67,15446,34,0
2025-12-23 20:00:00,4472.9,4484.93,4472.64,4484.39,11922,34,0
2025-12-23 21:00:00,4484.41,4496.31,4484.07,4490.74,10294,34,0
2025-12-23 22:00:00,4490.66,4499.66,4489.41,4497.45,9938,34,0
2025-12-23 23:00:00,4497.46,4498.89,4483.52,4484.21,6661,34,0
2025-12-24 01:00:00,4484.1,4510.32,4482.97,4503.24,6568,34,0
2025-12-24 02:00:00,4503.22,4518.08,4500.62,4511.83,9881,34,0
2025-12-24 03:00:00,4511.4,4525.61,4506.84,4518.67,17940,34,0
2025-12-24 04:00:00,4518.6,4519.19,4474.85,4477.4,15280,34,0
2025-12-24 05:00:00,4477.49,4498.36,4471.25,4493.16,13883,34,0
2025-12-24 06:00:00,4493.2,4501.47,4491.05,4499.18,8145,34,0
2025-12-24 07:00:00,4499.09,4500.42,4485.25,4488.39,12153,34,0
2025-12-24 08:00:00,4488.37,4497.75,4485.36,4493.47,11535,34,0
2025-12-24 09:00:00,4493.96,4494.92,4483.41,4483.84,9047,34,0
2025-12-24 10:00:00,4483.81,4492.71,4478.16,4482.23,12965,34,0
2025-12-24 11:00:00,4483.12,4495.95,4481.77,4494.65,9608,34,0
2025-12-24 12:00:00,4494.68,4499.85,4482.35,4489.32,7455,34,0
2025-12-24 13:00:00,4489.36,4491.79,4483.04,4491.48,8496,34,0
2025-12-24 14:00:00,4491.42,4496.06,4489.74,4490.65,10721,34,0
2025-12-24 15:00:00,4490.73,4493.25,4474.41,4487.89,15869,34,0
2025-12-24 16:00:00,4487.92,4489.36,4460.46,4464.79,20357,34,0
2025-12-24 17:00:00,4464.78,4476.43,4448.25,4458.4,22279,34,0
2025-12-24 18:00:00,4458.43,4478.09,4455.91,4476.74,14993,34,0
2025-12-24 19:00:00,4476.71,4487.75,4475.46,4480.57,13885,34,0
2025-12-24 20:00:00,4480.59,4482.45,4477.27,4479.42,3777,34,0
2025-12-26 01:00:00,4503.21,4506.06,4483.48,4495.01,8419,34,0
2025-12-26 02:00:00,4494.98,4517.81,4492.17,4517.7,10007,34,0
2025-12-26 03:00:00,4517.75,4531.27,4497.58,4503.77,18610,34,0
2025-12-26 04:00:00,4503.74,4509.82,4492.3,4508.64,15839,34,0
2025-12-26 05:00:00,4508.57,4513.5,4497.45,4501.8,12945,34,0
2025-12-26 06:00:00,4501.79,4511.62,4500.48,4508.97,9490,34,0
2025-12-26 07:00:00,4508.93,4514.73,4505.96,4509.83,11093,34,0
2025-12-26 08:00:00,4509.82,4519.33,4508.03,4511.78,13684,34,0
2025-12-26 09:00:00,4511.59,4515.56,4506.96,4510.9,9675,34,0
2025-12-26 10:00:00,4510.95,4519.33,4509.59,4518.66,8409,34,0
2025-12-26 11:00:00,4518.68,4520.49,4511.92,4512.7,7416,34,0
2025-12-26 12:00:00,4512.69,4523.59,4511.3,4514.36,9230,34,0
2025-12-26 13:00:00,4514.35,4515.22,4502.95,4509.74,12673,34,0
2025-12-26 14:00:00,4509.71,4514.68,4506.62,4508.66,9531,34,0
2025-12-26 15:00:00,4507.31,4528.48,4503.63,4525.03,16921,34,0
2025-12-26 16:00:00,4525.02,4533.39,4512.95,4521.0,18814,34,0
2025-12-26 17:00:00,4521.02,4547.39,4519.5,4546.61,19719,34,0
2025-12-26 18:00:00,4546.56,4549.73,4531.23,4536.34,17033,34,0
2025-12-26 19:00:00,4536.37,4537.47,4510.07,4519.05,17448,34,0
2025-12-26 20:00:00,4518.8,4532.69,4514.9,4530.87,16654,34,0
2025-12-26 21:00:00,4530.95,4535.6,4519.95,4523.8,12659,34,0
2025-12-26 22:00:00,4523.83,4535.89,4521.62,4531.16,13714,34,0
2025-12-26 23:00:00,4531.22,4534.48,4526.86,4534.3,8285,34,0
2025-12-29 01:00:00,4539.5,4549.82,4523.42,4527.02,10101,34,0
2025-12-29 02:00:00,4527.32,4527.77,4472.18,4497.28,16709,34,0
2025-12-29 03:00:00,4497.3,4517.37,4492.13,4497.0,19412,34,0
